SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(8,7)-(13,48)",99.99946355819702,13,3,22,30,20,14,0
"(12,17)-(12,36)",0.09252997697331011,2,1,29,21,12,9,0
"(12,18)-(12,27)",5.835939912747501e-11,29,1,21,2,8,19,0
"(12,28)-(12,35)",6.625242008340138e-05,1,12,2,8,6,24,0
"(12,32)-(12,34)",0.0006587335064978106,2,1,29,7,8,21,0
"(27,5)-(29,64)",45.777034759521484,21,30,2,3,26,13,0
"(27,11)-(27,33)",9.53640935108524e-06,26,17,3,10,2,1,0
"(27,13)-(27,33)",8.212950888264459e-05,3,2,17,10,26,1,0
"(27,17)-(27,26)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(27,17)-(27,33)",99.99277591705322,17,10,2,26,1,11,0
"(27,27)-(27,33)",0.00046646032387798186,12,1,2,8,26,11,0
"(27,31)-(27,32)",0.268119596876204,2,1,29,21,7,8,0
"(29,5)-(29,64)",0.12620841152966022,3,30,2,13,14,5,0
"(29,16)-(29,28)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,16)-(29,34)",68.40355396270752,3,1,30,2,10,6,3
"(29,38)-(29,52)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,38)-(29,64)",86.90674901008606,30,3,6,13,2,1,0
"(29,53)-(29,54)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,60)-(29,64)",0.03749233728740364,29,1,3,19,24,7,0
