SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(8,13)-(8,41)",0.002731797212618403,14,27,13,15,2,7,0
"(8,14)-(8,35)",99.99773502349854,6,3,14,30,28,8,0
"(8,15)-(8,28)",6.578017064384767e-05,1,4,3,22,24,6,0
"(8,16)-(8,21)",7.437102935385062e-20,1,2,4,10,26,9,0
"(8,36)-(8,37)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(9,9)-(9,39)",0.03694987390190363,14,13,15,2,25,3,0
"(9,10)-(9,33)",0.3087896155193448,3,27,2,24,8,29,0
"(9,11)-(9,16)",1.6916576583980714e-06,1,4,21,2,6,22,0
"(9,18)-(9,25)",3.433806057273614e-05,4,1,10,2,3,9,0
"(9,19)-(9,20)",6.656380887427133e-14,4,10,1,2,7,21,0
"(9,34)-(9,35)",1.7280259001495324e-06,1,29,6,17,2,3,0
