SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(25,52)",36.5815132856369,21,30,3,13,11,26,0
"(22,11)-(22,74)",1.0221604257822037,26,17,3,1,2,10,0
"(22,13)-(22,74)",3.4039854313050455e-05,26,3,11,1,9,21,0
"(22,17)-(22,74)",6.386493891477585,11,16,18,20,1,12,0
"(22,36)-(22,74)",1.3788924552500248,11,24,1,20,28,22,0
"(22,37)-(22,55)",97.17203378677368,27,24,7,1,19,3,0
"(23,5)-(25,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(23,16)-(23,24)",0.3857651725411415,5,16,7,3,1,15,0
"(23,17)-(23,19)",64.91486430168152,4,7,1,24,21,22,0
"(25,19)-(25,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(25,19)-(25,45)",2.2647811099886894,3,30,6,14,2,1,0
"(25,34)-(25,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(25,36)-(25,40)",0.000666492678647046,15,12,4,1,24,22,0
