SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(13,18)",0.015183990763034672,26,3,22,9,8,23,0
"(7,53)-(7,71)",0.06535598076879978,14,2,27,9,7,3,0
"(7,66)-(7,67)",0.0001385615632898407,1,10,17,4,26,29,0
"(7,68)-(7,70)",36.01346015930176,1,29,17,10,24,6,0
"(22,12)-(33,35)",0.01330315280938521,26,3,22,9,8,23,0
"(33,19)-(33,34)",0.001493413765274454,1,12,3,2,14,15,0
"(33,20)-(33,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(33,28)-(33,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(35,20)-(38,66)",0.5108658690005541,3,26,8,9,2,23,0
"(36,6)-(36,7)",2.5140277415403034e-06,1,2,7,12,4,10,0
"(36,6)-(36,11)",71.07585072517395,4,3,10,2,21,1,0
"(36,10)-(36,11)",2.780404552427118e-09,7,4,1,21,2,3,0
"(38,29)-(38,35)",3.757444659233111e-11,29,2,1,7,14,4,0
"(38,29)-(38,66)",1.2789176777005196,12,15,3,22,21,4,14
"(38,36)-(38,66)",4.5426446604324155e-06,8,2,14,19,27,29,0
"(38,40)-(38,65)",0.00010578553428786108,2,14,8,7,6,27,0
"(38,41)-(38,51)",1.925478048555554e-13,1,2,10,29,17,9,0
"(38,52)-(38,64)",6.311196704134048e-09,3,24,2,4,9,8,0
