SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,10)-(9,20)",1.021215823016064e-06,3,26,24,17,1,2,0
"(9,14)-(9,15)",94.87689733505249,1,4,2,3,24,9,0
"(9,14)-(9,20)",2.2527397902649682e-05,1,2,4,15,24,14,0
"(9,18)-(9,20)",5.2786951698635676e-06,4,7,21,3,1,2,0
"(11,33)-(11,76)",0.06679755751974881,3,2,30,4,8,6,0
"(11,36)-(11,40)",4.890222775333353e-10,1,29,21,2,7,19,0
"(11,36)-(11,42)",0.16717424150556326,3,2,29,24,4,8,0
"(11,41)-(11,42)",0.014206129708327353,1,29,2,12,21,7,0
"(11,48)-(11,49)",0.46936720609664917,29,7,21,2,8,27,0
"(11,55)-(11,76)",13.646934926509857,13,4,3,21,7,2,0
