SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(4,69)",14.82492983341217,26,9,3,11,1,17,0
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114932715892792,6,2,3,30,1,8,0
"(3,15)-(3,16)",0.43461108580231667,15,12,16,2,11,1,0
"(4,3)-(4,69)",0.0008233590051531792,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.010551978630246595,16,15,12,1,9,2,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,54)-(4,55)",4.034525318274973e-05,12,1,2,18,9,8,0
"(6,22)-(6,75)",61.654168367385864,8,23,3,4,2,21,0
"(6,31)-(6,55)",9.550685242665224e-09,3,17,26,10,2,1,0
"(6,35)-(6,55)",0.00011504459962452529,16,3,15,2,5,30,0
"(6,54)-(6,55)",31.2308132648468,2,9,29,4,8,7,0
"(6,59)-(6,65)",6.191878260120021e-09,10,2,1,17,4,26,0
"(6,59)-(6,75)",0.00019741319192689843,2,3,6,4,10,30,0
"(6,66)-(6,75)",22.27378785610199,1,12,2,8,9,10,0
"(6,67)-(6,71)",40.58295786380768,1,4,2,8,20,21,0
