SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(12,50)",2.162458188831806,30,21,22,9,11,8,0
"(3,9)-(9,27)",25.186946988105774,26,3,11,1,9,21,0
"(3,11)-(9,27)",0.0015563267879770137,26,3,11,9,21,1,0
"(5,5)-(9,27)",70.07774114608765,11,30,20,18,9,21,0
"(5,16)-(5,18)",0.6836343556642532,10,1,29,17,2,24,0
"(11,3)-(12,50)",0.0016240463082795031,30,16,2,9,18,3,0
"(11,14)-(11,15)",87.77686953544617,19,4,28,7,20,22,0
"(11,14)-(11,31)",97.86723852157593,13,3,2,6,30,7,0
"(12,17)-(12,31)",0.003361631024745293,1,4,10,22,20,2,0
"(12,17)-(12,43)",10.559982806444168,14,3,15,30,18,6,0
"(12,32)-(12,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(12,39)-(12,43)",4.1397564132239495e-05,29,1,7,4,19,24,0
