SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",2.1875428135587072e-07,2,29,21,8,1,9,0
"(3,9)-(3,12)",0.03742167027667165,2,1,12,9,6,3,0
"(3,47)-(3,53)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(3,47)-(3,62)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(3,54)-(3,62)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(3,55)-(3,56)",3.421192616224289,1,8,2,21,4,29,0
"(5,22)-(5,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(5,22)-(5,35)",55.89245557785034,2,4,3,8,10,9,0
"(5,29)-(5,35)",0.0002235322654087213,2,8,1,6,12,4,0
"(5,30)-(5,31)",99.91673231124878,21,8,4,2,7,1,2
