SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,27)-(15,51)",5.528269397814256e-06,6,4,3,14,30,2,0
"(15,28)-(15,44)",9.119111155087012e-05,2,1,4,14,6,9,0
"(15,29)-(15,41)",7.727226147835609e-06,2,1,29,8,21,7,0
"(15,45)-(15,46)",3.4140005140395266e-12,2,1,21,9,7,4,0
"(19,36)-(19,72)",0.0007784816261846572,6,4,3,23,8,2,0
"(19,54)-(19,55)",7.727226147835609e-06,2,1,29,8,21,7,0
"(19,56)-(19,71)",100.0,4,6,23,2,1,9,4
"(19,57)-(19,60)",3.067285592184277e-08,4,2,1,21,7,8,0
"(19,63)-(19,70)",0.00353302966686897,4,21,7,1,22,2,0
"(19,64)-(19,65)",3.167322709962133e-18,4,2,1,7,21,10,0
"(20,20)-(20,32)",2.239174401452715e-08,2,21,29,9,8,4,0
"(20,20)-(20,53)",99.61775541305542,6,30,3,19,23,22,0
