SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(29,52)",1.0392368771135807,22,3,21,9,11,13,0
"(17,11)-(26,49)",0.4070479888468981,3,26,22,11,9,13,0
"(17,13)-(26,49)",1.4425809495151043,22,3,13,26,21,11,0
"(18,7)-(26,49)",46.03077471256256,22,11,20,3,9,30,0
"(20,11)-(22,55)",32.29881525039673,11,22,9,1,15,26,0
"(22,16)-(22,55)",0.16475117299705744,28,11,15,3,9,24,0
"(22,20)-(22,54)",0.011835628538392484,22,27,14,3,19,1,0
"(24,11)-(26,49)",14.746074378490448,11,22,9,1,15,18,0
"(26,16)-(26,49)",1.0238999692546713e-05,15,28,11,24,3,9,0
"(26,20)-(26,48)",66.53387546539307,27,19,14,13,28,7,0
"(27,5)-(29,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(27,16)-(27,23)",0.004935110700898804,4,7,5,1,3,10,0
"(27,20)-(27,22)",1.234473753720522,4,7,1,2,14,27,0
"(29,19)-(29,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,19)-(29,45)",2.2647811099886894,3,30,6,14,2,1,0
"(29,34)-(29,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,36)-(29,40)",0.0029600334528367966,12,15,14,2,25,1,0
