SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,19)-(11,44)",3.0787710159074777e-06,26,1,17,2,10,3,0
"(11,28)-(11,44)",2.620725325641615e-06,9,2,3,30,1,8,0
"(11,41)-(11,43)",42.413365840911865,9,2,1,4,14,30,0
"(21,12)-(21,21)",2.010092396351193e-10,1,10,2,17,26,3,0
"(32,13)-(32,25)",0.00010377210628575995,9,1,2,12,4,10,0
"(32,13)-(32,64)",57.461947202682495,9,3,14,15,2,30,0
"(32,26)-(32,64)",99.58367347717285,9,15,3,14,23,8,0
"(32,46)-(32,63)",3.950303195665583e-06,9,2,1,4,6,12,0
"(32,47)-(32,52)",2.6611742323656706e-09,1,9,2,10,17,4,0
"(43,13)-(43,19)",0.00010377210628575995,9,1,2,12,4,10,0
"(43,13)-(43,37)",85.87422370910645,9,3,2,14,1,4,0
"(43,20)-(43,37)",0.1863477285951376,9,12,2,4,1,15,0
"(43,21)-(43,26)",5.917750962652554e-12,2,1,9,12,8,21,0
