SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(31,75)",3.202730417251587,22,3,9,11,30,13,0
"(19,29)-(19,48)",0.0003552899897840689,9,2,4,3,22,23,0
"(19,30)-(19,34)",3.919752300518553e-08,12,1,2,9,8,4,0
"(19,35)-(19,47)",0.0003758203774850699,12,1,2,9,25,15,0
"(31,7)-(31,19)",4.406961426138878,4,9,2,25,1,12,0
"(31,8)-(31,12)",6.499880928628743e-10,12,1,9,4,2,21,0
"(31,13)-(31,18)",99.99834299087524,12,9,1,2,15,4,12
"(31,23)-(31,75)",92.09346771240234,3,22,14,13,28,19,19
"(31,24)-(31,27)",6.499880928628743e-10,12,1,9,4,2,21,0
"(31,28)-(31,74)",9.603827607305992e-12,23,3,9,22,25,4,0
