SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,22)-(26,82)",0.0667672953568399,22,3,13,9,8,11,0
"(12,3)-(26,82)",4.039450362324715,22,3,9,11,30,13,0
"(13,14)-(13,18)",99.99997615814209,4,1,23,22,9,30,4
"(15,15)-(15,51)",15.195533633232117,19,3,22,23,9,6,0
"(15,25)-(15,26)",8.876069150509647e-10,9,2,1,29,25,10,0
"(15,27)-(15,51)",0.04490354040171951,6,4,3,14,2,9,0
"(15,28)-(15,44)",0.012399103434290737,14,6,2,1,4,9,0
"(15,29)-(15,41)",7.727226147835609e-06,2,1,29,8,21,7,0
"(15,45)-(15,46)",4.0680019900374775e-14,2,1,21,9,6,4,0
"(16,17)-(16,53)",15.195533633232117,19,3,22,23,9,6,0
"(16,27)-(16,28)",8.876069150509647e-10,9,2,1,29,25,10,0
"(18,7)-(18,72)",52.0327091217041,22,3,9,23,19,30,0
"(18,12)-(18,13)",8.876085630382669e-10,9,2,1,29,25,10,0
"(19,22)-(19,66)",0.2340695820748806,23,3,19,9,6,22,0
"(19,40)-(19,41)",8.876069150509647e-10,9,2,1,29,25,10,0
"(21,7)-(26,82)",40.16631841659546,22,3,9,23,30,11,0
"(21,11)-(21,12)",8.876069150509647e-10,9,2,1,29,25,10,0
