SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(29,52)",1.1010787449777126,22,3,21,9,11,13,0
"(17,11)-(26,49)",0.43394286185503006,3,26,22,11,9,13,0
"(17,13)-(26,49)",0.0015215109669952653,22,3,13,26,21,11,0
"(18,7)-(26,49)",94.22101378440857,22,11,20,3,9,23,0
"(18,13)-(18,14)",26.987862586975098,15,12,14,2,1,9,0
"(20,11)-(22,55)",0.4263767972588539,11,22,9,15,3,26,0
"(22,16)-(22,55)",0.036310270661488175,11,3,15,28,9,24,0
"(22,20)-(22,54)",8.635380410737525e-07,14,27,22,3,1,19,0
"(24,11)-(26,49)",0.06253151223063469,11,15,22,9,3,1,0
"(25,16)-(25,49)",1.6305455119436374e-05,15,3,11,24,9,18,0
"(25,20)-(25,48)",0.00014756553810002515,27,19,22,14,28,1,0
"(26,16)-(26,49)",0.01837815943872556,11,3,15,28,9,24,0
"(26,20)-(26,48)",0.0001185029759653844,14,27,1,19,13,3,0
"(29,19)-(29,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,19)-(29,45)",2.2647811099886894,3,30,6,14,2,1,0
"(29,34)-(29,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
