SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(5,7)",0.01447546819690615,26,9,11,3,1,22,0
"(4,13)-(4,30)",1.1519429854445207e-07,3,1,24,19,2,4,0
"(4,14)-(4,27)",1.2071244069426779e-11,1,2,4,10,6,29,0
"(4,28)-(4,29)",1.8617791397446126e-05,2,4,1,6,14,3,0
"(8,37)-(8,52)",0.02636070130392909,1,2,29,27,17,19,0
"(8,37)-(8,58)",0.0888426962774247,13,3,2,30,14,6,0
"(8,38)-(8,49)",8.907072564164876e-17,29,1,21,2,8,17,0
"(8,53)-(8,54)",1.8273274560165476e-08,1,29,2,17,21,10,0
"(10,23)-(10,24)",0.00031291394861909794,1,2,7,10,29,4,2
"(10,23)-(10,52)",81.39960169792175,3,2,6,30,10,4,0
"(10,27)-(10,52)",71.43694758415222,3,4,1,2,24,6,0
"(10,28)-(10,39)",5.584992024409985e-06,1,2,6,17,10,4,0
"(10,40)-(10,51)",3.8839414715766907,2,1,6,12,17,26,0
"(10,41)-(10,48)",7.219774041042725e-17,1,2,29,21,8,17,0
"(10,49)-(10,50)",8.764356462798162e-08,1,2,6,29,8,12,0
