SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(20,52)",36.5815132856369,21,30,3,13,11,26,0
"(16,11)-(17,72)",8.953573554754257,26,17,3,1,2,11,0
"(16,13)-(17,72)",1.4372200318746309e-06,13,17,1,3,26,20,0
"(17,7)-(17,72)",76.06099247932434,20,11,18,16,22,1,0
"(17,31)-(17,72)",0.0006370038590830518,18,11,28,9,15,1,0
"(17,48)-(17,71)",0.00017301947536907392,24,7,3,27,28,19,0
"(17,69)-(17,70)",30.91411590576172,4,22,1,23,21,2,0
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",7.514015520904138e-08,29,1,24,3,10,4,0
