SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,20)-(3,57)",2.6662155985832214,26,3,8,1,2,9,0
"(2,22)-(3,57)",0.12081911554560065,26,11,9,1,3,17,0
"(3,3)-(3,57)",0.21483174059540033,26,3,23,11,8,9,0
"(3,18)-(3,57)",3.6173060536384583,2,10,3,26,1,11,0
"(3,47)-(3,57)",6.911450611823966e-06,11,24,1,15,12,8,0
"(6,9)-(6,10)",2.1875428135587072e-07,2,29,21,8,1,9,0
"(6,9)-(6,12)",0.03742167027667165,2,1,12,9,6,3,0
"(6,47)-(6,53)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(6,47)-(6,62)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(6,54)-(6,62)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(6,55)-(6,56)",3.421192616224289,1,8,2,21,4,29,0
"(8,22)-(8,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(8,22)-(8,54)",60.07847189903259,4,8,2,3,6,23,0
"(8,29)-(8,54)",67.51808524131775,8,2,6,3,23,1,0
"(8,30)-(8,50)",99.5420753955841,1,2,14,8,9,26,0
"(8,31)-(8,45)",4.2149088130827295e-05,1,4,17,2,10,29,0
