SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,26)-(3,48)",0.03059500886593014,13,19,2,27,24,29,0
"(3,27)-(3,38)",5.835939912747501e-11,29,1,21,2,8,19,0
"(6,3)-(6,64)",0.03760406980291009,24,3,1,4,8,17,0
"(6,50)-(6,64)",0.005507855530595407,3,1,2,10,17,4,0
"(6,51)-(6,58)",1.2985829078715483e-07,2,1,29,10,17,21,0
"(6,59)-(6,63)",1.0192853398621082,2,29,1,21,7,10,0
"(9,3)-(13,56)",6.027115508913994,3,30,13,8,9,28,0
"(9,11)-(9,22)",28.65307331085205,2,1,21,29,4,10,2
"(10,3)-(13,56)",3.391814118458569e-05,1,3,24,6,8,28,0
"(10,9)-(10,10)",25.99610686302185,7,2,14,10,1,29,0
"(13,44)-(13,55)",90.22678732872009,2,1,3,10,17,26,0
"(13,45)-(13,52)",3.8648501931982895e-17,2,8,1,9,29,6,0
"(13,53)-(13,54)",100.0,2,1,9,14,8,4,0
