SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,24)-(15,48)",5.528269397814256e-06,6,4,3,14,30,2,0
"(15,25)-(15,41)",9.119127639678482e-05,2,1,4,14,6,9,0
"(15,26)-(15,38)",7.727226147835609e-06,2,1,29,8,21,7,0
"(15,42)-(15,43)",3.4140005140395266e-12,2,1,21,9,7,4,0
"(18,41)-(18,67)",100.0,6,4,2,3,14,30,6
"(18,42)-(18,54)",7.727226147835609e-06,2,1,29,8,21,7,0
"(19,20)-(19,32)",2.239174401452715e-08,2,21,29,9,8,4,0
"(19,20)-(19,53)",99.61775541305542,6,30,3,19,23,22,0
"(21,7)-(21,10)",1.4996840574932335e-09,2,21,7,4,8,9,0
"(21,7)-(22,27)",99.9990701675415,6,23,3,30,4,22,6
