SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,77)",0.040467994404025376,30,8,21,2,26,4,0
"(2,21)-(2,32)",5.041182582488091e-07,26,17,3,10,2,1,0
"(2,27)-(2,28)",27.252912521362305,1,2,4,10,7,21,0
"(2,27)-(2,32)",99.76378679275513,20,11,1,8,28,16,1
"(2,36)-(2,77)",1.8005683749544588e-09,30,3,6,2,9,13,0
"(2,47)-(2,49)",99.99961853027344,4,10,5,3,1,2,10
"(2,53)-(2,67)",0.00015240926813930855,1,4,10,2,9,7,0
"(2,53)-(2,77)",1.6760844737291336,14,3,9,1,30,25,0
"(2,68)-(2,69)",7.514015520904138e-08,29,1,24,3,10,4,0
"(2,70)-(2,74)",0.37344195879995823,4,1,10,2,14,9,0
