SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(27,52)",29.529541730880737,21,30,3,13,11,26,0
"(22,11)-(24,75)",31.964653730392456,26,3,17,1,11,2,0
"(24,7)-(24,75)",1.9350411370396614,11,18,16,20,15,1,16
"(24,20)-(24,21)",30.192747712135315,16,11,10,15,5,1,0
"(24,27)-(24,42)",1.0927663218751604e-06,1,3,4,16,6,2,0
"(24,40)-(24,41)",0.031025626230984926,1,4,22,2,10,9,0
"(25,5)-(27,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(25,16)-(25,24)",0.3857651725411415,5,16,7,3,1,15,0
"(25,17)-(25,19)",64.91486430168152,4,7,1,24,21,22,0
"(27,19)-(27,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(27,19)-(27,45)",2.2647811099886894,3,30,6,14,2,1,0
"(27,34)-(27,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(27,36)-(27,40)",0.000666492678647046,15,12,4,1,24,22,0
