SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(16,69)",7.671098387618258e-05,20,13,28,8,3,1,0
"(16,9)-(16,10)",41.635289788246155,29,2,1,7,13,24,0
"(16,36)-(16,69)",1.273952960900715e-05,13,14,3,2,25,7,0
"(16,50)-(16,60)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(16,50)-(16,62)",0.0001241992777067935,2,29,1,27,21,9,0
"(16,68)-(16,69)",9.10603148440714e-05,29,21,1,2,7,27,0
"(22,12)-(33,35)",0.01330315280938521,26,3,22,9,8,23,0
"(22,15)-(33,35)",9.366692097501073e-05,26,11,22,9,3,23,0
"(23,3)-(33,35)",5.213748663663864,22,23,9,3,8,21,0
"(33,3)-(33,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(33,3)-(33,35)",0.3653366817161441,3,13,2,10,21,4,0
"(35,20)-(38,63)",0.5368662998080254,3,26,8,9,2,23,0
"(36,3)-(38,63)",0.029648409690707922,13,30,21,3,2,22,0
"(36,6)-(36,7)",7.0722471434692125e-06,1,7,29,2,21,19,0
"(36,6)-(36,11)",6.692437827587128,10,3,5,2,1,4,0
"(36,10)-(36,11)",3.091282091416403e-09,7,21,4,1,3,19,0
"(37,8)-(37,9)",99.99996423721313,21,7,27,12,2,29,21
"(38,8)-(38,63)",0.4827355034649372,28,21,3,13,15,2,0
"(38,29)-(38,35)",3.757444659233111e-11,29,2,1,7,14,4,0
"(38,29)-(38,63)",95.41520476341248,3,15,28,21,12,23,0
"(38,38)-(38,63)",99.9664306640625,2,19,27,7,29,13,27
"(38,39)-(38,49)",5.835939912747501e-11,29,1,21,2,8,19,0
"(38,50)-(38,62)",5.860611440589025e-08,24,1,8,2,3,6,0
