SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(21,52)",17.60915368795395,21,3,30,22,13,11,0
"(16,11)-(18,73)",31.964656710624695,26,3,17,1,11,2,0
"(16,13)-(18,73)",1.639184574742103e-05,13,26,3,1,21,17,0
"(17,7)-(18,73)",44.87084448337555,20,16,18,11,1,12,0
"(17,13)-(17,19)",60.44474244117737,1,2,12,11,9,15,0
"(17,17)-(17,18)",0.05427583819255233,1,29,12,24,2,11,0
"(20,5)-(21,52)",11.966150999069214,30,3,21,13,2,11,0
"(20,16)-(20,24)",7.514029953803458e-08,29,1,24,3,10,4,0
"(20,16)-(20,59)",2.8907200321555138,3,30,14,13,2,11,0
"(20,25)-(20,59)",99.95701909065247,3,14,2,13,30,7,3
"(20,26)-(20,42)",0.00030043095193832414,24,1,3,2,4,22,0
"(20,27)-(20,39)",7.666590344339308e-11,1,4,24,22,10,26,0
"(20,40)-(20,41)",1.8777255661461822e-05,1,4,22,7,10,20,0
"(21,19)-(21,33)",0.003361631024745293,1,4,10,22,20,2,0
"(21,19)-(21,45)",10.559982806444168,14,3,15,30,18,6,0
"(21,34)-(21,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(21,41)-(21,45)",4.1397564132239495e-05,29,1,7,4,19,24,0
