SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,7)-(7,61)",0.015981437172740698,30,21,26,2,13,11,0
"(6,13)-(6,32)",8.258741672761971e-05,26,3,17,1,10,2,0
"(6,19)-(6,20)",62.26434111595154,4,1,2,10,6,14,0
"(6,19)-(6,32)",2.5381265208125114,17,26,10,1,2,6,0
"(6,21)-(6,22)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(7,7)-(7,61)",7.719359018665273e-06,30,16,6,3,11,1,0
"(7,18)-(7,20)",99.99706745147705,4,1,10,6,7,21,4
"(7,38)-(7,52)",3.5390473902225494,1,4,10,7,29,2,0
"(7,38)-(7,61)",0.08116126409731805,6,3,1,14,30,4,0
"(7,53)-(7,54)",7.514029953803458e-08,29,1,24,3,10,4,0
"(7,55)-(7,59)",0.3014960791915655,4,1,10,2,7,14,0
