SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(22,52)",45.777034759521484,21,30,2,3,26,13,0
"(19,11)-(19,18)",4.219618077172527e-06,26,10,17,3,2,1,0
"(19,13)-(19,18)",0.0007255544915096834,10,3,2,26,17,1,0
"(19,17)-(19,18)",1.7939165234565735,20,1,29,8,18,17,11
"(20,5)-(22,52)",0.0003705701601575129,30,3,13,16,11,2,0
"(20,16)-(20,18)",99.9995470046997,5,16,4,15,10,2,16
"(21,5)-(22,52)",1.3281689956784248,30,3,21,2,13,28,0
"(21,16)-(21,24)",7.514029953803458e-08,29,1,24,3,10,4,0
"(21,16)-(21,45)",68.34530234336853,3,2,13,30,10,6,0
"(21,25)-(21,45)",1.674782857298851,3,2,1,29,19,14,0
"(21,26)-(21,38)",7.889702888404238e-11,1,29,24,21,4,17,0
"(22,19)-(22,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(22,19)-(22,45)",2.2647811099886894,3,30,6,14,2,1,0
"(22,34)-(22,35)",7.514015520904138e-08,29,1,24,3,10,4,0
"(22,36)-(22,40)",0.0029600334528367966,12,15,14,2,25,1,0
"(22,41)-(22,45)",0.03749233728740364,29,1,3,19,24,7,0
