SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(22,52)",38.264745473861694,21,30,3,13,26,11,0
"(19,11)-(19,59)",0.01254566159332171,26,17,1,3,2,10,0
"(19,38)-(19,59)",99.94210004806519,16,5,15,11,2,1,11
"(19,58)-(19,59)",0.09727543219923973,28,1,24,20,22,4,0
"(20,5)-(22,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(20,16)-(20,22)",31.058156490325928,4,10,5,1,7,3,0
"(22,19)-(22,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(22,19)-(22,45)",2.2647811099886894,3,30,6,14,2,1,0
"(22,34)-(22,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(22,36)-(22,40)",0.03749233728740364,29,1,3,19,24,7,0
