SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,24)-(3,25)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,24)-(3,27)",14.114932715892792,6,2,3,30,1,8,0
"(3,61)-(3,67)",6.965123144908603e-07,1,12,4,2,21,29,0
"(3,61)-(3,78)",8.744727608700487e-06,9,2,12,27,1,10,0
"(3,68)-(3,78)",0.013819411105941981,12,1,8,2,9,4,0
"(3,69)-(3,70)",3.4211914986371994,1,8,2,21,4,29,0
"(6,3)-(6,9)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(6,3)-(6,72)",42.54571795463562,8,22,23,4,3,9,0
"(6,10)-(6,72)",9.12737175822258,8,11,12,1,26,22,0
"(6,11)-(6,68)",0.9000267833471298,8,26,1,2,21,23,0
"(6,21)-(6,57)",0.244694366119802,1,2,3,10,4,17,0
"(6,29)-(6,57)",0.25130645371973515,2,1,30,6,4,3,0
"(6,61)-(6,65)",0.001626755874895025,4,1,10,2,22,26,0
"(6,61)-(6,67)",74.63074326515198,1,4,3,10,2,17,1
