SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,10)-(11,27)",2.795583859890871e-11,23,3,8,4,9,26,0
"(17,16)-(17,19)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(17,16)-(17,44)",0.5554445087909698,19,6,3,22,23,30,0
"(17,20)-(17,44)",99.9968409538269,25,14,9,3,19,6,25
"(17,21)-(17,23)",6.596096824296183e-06,4,9,1,22,21,12,0
"(17,26)-(17,43)",6.675682142492922e-10,4,22,9,3,2,23,0
"(17,27)-(17,31)",1.389951738775541e-10,2,1,4,10,12,9,0
"(18,22)-(18,47)",2.1958676654776355e-05,25,14,9,3,19,6,0
"(18,29)-(18,46)",0.0003552899897840689,9,2,4,3,22,23,0
"(18,30)-(18,34)",3.919752300518553e-08,12,1,2,9,8,4,0
"(19,24)-(19,64)",2.250342845400155e-06,23,9,3,28,25,4,0
"(19,25)-(19,42)",3.200015807891532e-07,9,4,22,3,2,23,0
"(19,26)-(19,30)",2.632425666337923e-08,4,1,12,9,21,8,0
"(19,46)-(19,63)",3.200015807891532e-07,9,4,22,3,2,23,0
"(19,47)-(19,51)",2.632425666337923e-08,4,1,12,9,21,8,0
"(20,22)-(20,39)",3.118501568089016e-08,2,9,4,3,10,25,0
"(20,22)-(20,60)",0.164435722399503,23,6,3,19,22,8,0
"(20,23)-(20,27)",1.455934033273501e-11,12,9,4,2,1,21,0
"(20,43)-(20,60)",3.118501568089016e-08,2,9,4,3,10,25,0
"(20,44)-(20,48)",1.455934033273501e-11,12,9,4,2,1,21,0
