SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",0.00033663445719867013,10,2,1,4,17,26,0
"(3,13)-(3,16)",1.1998489499092102,6,2,3,1,30,4,0
"(4,3)-(4,69)",0.0008233590051531792,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.060638278955593705,14,15,12,1,4,2,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,51)-(4,52)",0.0001832486191233329,1,2,4,9,8,21,0
"(7,3)-(7,71)",37.82855570316315,8,23,3,9,21,4,0
"(7,10)-(7,53)",1.100254524499178,26,3,11,17,9,1,0
"(7,14)-(7,53)",6.118868291378021,8,15,21,12,16,26,0
"(7,31)-(7,42)",99.9619722366333,16,10,2,3,30,1,0
"(7,32)-(7,37)",6.122126139374018e-08,1,4,3,26,10,12,0
"(7,33)-(7,34)",1.2395049447514232e-17,1,2,4,10,8,12,0
"(7,50)-(7,51)",3.4482754429632223e-07,10,1,24,17,29,2,0
"(7,50)-(7,53)",3.3766046166419983,18,1,2,20,6,11,0
"(7,57)-(7,63)",6.191878260120021e-09,10,2,1,17,4,26,0
"(7,57)-(7,71)",0.00019741319192689843,2,3,6,4,10,30,0
"(7,64)-(7,71)",22.27378785610199,1,12,2,8,9,10,0
"(7,65)-(7,67)",0.031927754753269255,1,2,14,8,4,9,0
