SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,8)-(7,51)",0.04610774922184646,28,30,3,2,11,9,0
"(7,18)-(7,23)",2.539701604575839e-06,29,1,24,3,2,7,0
"(7,18)-(7,32)",3.81113700568676,3,1,13,4,29,2,0
"(7,36)-(7,38)",0.09727543219923973,28,1,24,20,22,4,0
"(7,36)-(7,51)",0.44668507762253284,3,14,13,29,28,19,15
"(7,42)-(7,45)",30.91411590576172,4,22,1,23,21,2,0
"(7,42)-(7,51)",0.050421670312061906,19,29,1,3,20,28,0
"(7,49)-(7,51)",30.91411590576172,4,22,1,23,21,2,0
"(8,8)-(8,59)",0.058328459272161126,28,30,3,2,11,9,0
"(8,19)-(8,24)",1.9546774865375482e-05,1,4,29,7,2,10,0
"(8,19)-(8,37)",12.903858721256256,3,24,4,22,1,2,0
"(8,41)-(8,52)",0.050421670312061906,19,29,1,3,20,28,0
"(8,41)-(8,58)",73.70332479476929,14,2,3,13,30,7,15
"(8,42)-(8,45)",67.22773909568787,22,4,23,24,1,6,0
"(8,49)-(8,51)",30.91411590576172,4,22,1,23,21,2,0
"(8,56)-(8,58)",0.09727543219923973,28,1,24,20,22,4,0
