SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114932715892792,6,2,3,30,1,8,0
"(4,3)-(4,69)",0.0008233590051531792,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.010551978630246595,16,15,12,1,9,2,0
"(4,43)-(4,49)",0.8694563060998917,10,1,2,29,4,17,0
"(4,43)-(4,56)",8.894014058569155e-05,10,4,3,2,1,26,0
"(4,50)-(4,56)",0.0017911001123138703,1,12,2,17,26,11,0
"(4,51)-(4,52)",3.550494511728175e-05,1,2,21,4,9,8,0
"(4,54)-(4,55)",1.3957433431244226e-06,2,1,9,4,27,21,0
"(6,22)-(6,71)",57.35495090484619,8,23,3,4,21,2,0
"(6,31)-(6,51)",0.046330440090969205,2,17,10,1,8,26,0
"(6,35)-(6,51)",0.003530308458721265,11,15,1,8,12,16,0
"(6,36)-(6,37)",99.95706677436829,2,1,4,7,9,17,2
"(6,40)-(6,45)",0.009620400669518858,3,1,24,4,2,10,0
"(6,41)-(6,42)",7.358305046008262e-11,1,4,2,10,26,17,0
"(6,43)-(6,44)",7.1384647526429035e-06,1,4,2,10,9,6,0
"(6,55)-(6,61)",6.191878260120021e-09,10,2,1,17,4,26,0
"(6,55)-(6,71)",0.00019741319192689843,2,3,6,4,10,30,0
"(6,62)-(6,71)",22.27378785610199,1,12,2,8,9,10,0
"(6,63)-(6,67)",40.58295786380768,1,4,2,8,20,21,0
"(6,69)-(6,70)",53.01753878593445,1,4,2,10,8,21,0
