SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,7)-(7,61)",0.015981437172740698,30,21,26,2,13,11,0
"(6,13)-(6,32)",6.209763796505285e-05,26,3,17,10,1,9,0
"(6,19)-(6,20)",62.26434111595154,4,1,2,10,6,14,0
"(6,19)-(6,32)",2.647610753774643,1,6,10,26,23,4,0
"(6,21)-(6,22)",1.912991010044607e-06,21,2,4,12,1,29,0
"(7,7)-(7,61)",7.003030191299331e-05,30,6,16,1,2,3,0
"(7,18)-(7,20)",98.92927408218384,4,1,10,6,2,7,4
"(7,38)-(7,52)",3.5390473902225494,1,4,10,7,29,2,0
"(7,38)-(7,61)",0.08116126409731805,6,3,1,14,30,4,0
"(7,53)-(7,54)",2.2285415700318278e-10,4,1,10,2,9,21,0
"(7,55)-(7,59)",0.3014960791915655,4,1,10,2,7,14,0
