SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,10)-(11,27)",2.795583859890871e-11,23,3,8,4,9,26,0
"(17,16)-(17,19)",1.168056846076904e-14,2,29,7,4,9,10,0
"(17,16)-(17,44)",0.16011983389034867,19,22,3,6,24,13,0
"(17,20)-(17,44)",99.9968409538269,25,14,9,3,19,6,25
"(17,21)-(17,23)",7.126869081865161e-11,2,9,14,4,1,27,0
"(17,26)-(17,43)",1.1440106674476258e-10,2,4,22,3,9,24,0
"(17,27)-(17,31)",4.1707400879296974e-12,2,1,10,4,29,9,0
"(18,18)-(18,21)",1.168056846076904e-14,2,29,7,4,9,10,0
"(18,18)-(18,46)",0.16011983389034867,19,22,3,6,24,13,0
"(18,22)-(18,46)",99.9968409538269,25,14,9,3,19,6,25
"(18,23)-(18,25)",7.126869081865161e-11,2,9,14,4,1,27,0
"(19,24)-(19,64)",6.8723806727433574e-18,23,25,3,28,9,14,0
"(19,24)-(19,68)",99.9654769897461,22,23,3,4,13,9,22
"(19,25)-(19,42)",9.605046792648952e-10,9,2,14,3,4,25,0
"(19,26)-(19,30)",2.898066980748935e-15,1,2,29,10,9,26,0
"(19,46)-(19,63)",9.605046792648952e-10,9,2,14,3,4,25,0
"(19,47)-(19,51)",2.898066980748935e-15,1,2,29,10,9,26,0
