SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(2,47)",18.760669231414795,26,3,17,1,8,2,0
"(2,15)-(2,47)",2.823649936090078e-06,26,17,1,3,8,10,0
"(2,44)-(2,45)",1.7667133692957603e-12,2,1,29,12,21,8,0
"(2,44)-(2,47)",63.57043981552124,9,2,1,27,12,10,0
"(2,46)-(2,47)",0.5451484583318233,2,1,10,29,12,9,0
"(4,17)-(5,66)",0.001488204452471109,26,1,17,20,13,3,0
"(5,9)-(5,10)",3.053639563432853e-07,2,29,21,1,8,10,0
"(5,9)-(5,12)",0.003880312215187587,1,2,3,6,26,12,0
"(5,11)-(5,12)",0.011681548494379967,12,2,15,8,11,9,0
"(7,22)-(7,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(7,22)-(7,41)",58.56512188911438,2,4,8,3,6,24,0
"(7,29)-(7,41)",67.03402996063232,8,2,6,1,3,23,0
"(7,30)-(7,37)",63.14532160758972,2,1,8,17,26,10,8
"(7,31)-(7,34)",4.2149088130827295e-05,1,4,17,2,10,29,0
"(7,35)-(7,36)",4.2149088130827295e-05,1,4,17,2,10,29,0
"(7,39)-(7,40)",0.07316888659261167,1,2,8,9,10,4,0
