SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(4,13)-(8,34)",0.04613265045918524,26,3,9,8,22,23,0
"(4,16)-(8,34)",0.0009819057595450431,26,11,9,3,22,23,0
"(5,3)-(8,34)",0.241201464086771,11,22,9,30,23,8,0
"(6,3)-(8,34)",5.131065845489502,11,18,16,9,20,1,0
"(8,8)-(8,34)",0.12575621949508786,15,24,11,8,3,9,0
"(8,13)-(8,33)",0.2452838933095336,14,2,13,25,9,1,0
"(8,14)-(8,27)",1.031462661921978,6,3,1,25,14,4,0
"(8,15)-(8,20)",1.6916576583980714e-06,1,4,21,2,6,22,0
"(8,28)-(8,29)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(16,3)-(25,35)",5.705547332763672,22,3,8,9,23,30,0
"(16,12)-(24,52)",0.41332514956593513,26,11,3,9,22,1,0
"(17,5)-(24,52)",11.201585829257965,21,3,22,30,9,11,0
"(17,11)-(20,64)",35.62548756599426,26,3,17,1,11,2,0
"(17,13)-(20,64)",0.00045724541450908873,26,3,11,9,21,1,0
"(18,7)-(20,64)",8.13254565000534,11,30,16,20,18,1,0
"(18,21)-(18,22)",62.72701621055603,16,2,12,11,15,5,0
"(20,10)-(20,19)",0.005179604340810329,1,4,2,10,3,24,0
"(20,16)-(20,18)",31.554225087165833,1,2,10,4,17,26,0
"(22,5)-(24,52)",33.72375667095184,30,3,21,13,11,9,0
"(23,7)-(23,15)",7.514029953803458e-08,29,1,24,3,10,4,0
"(23,7)-(23,70)",95.48984169960022,3,14,13,30,2,15,0
"(23,16)-(23,70)",0.1328081707470119,3,14,2,27,30,22,0
"(23,17)-(23,29)",7.889702888404238e-11,1,29,24,21,4,17,0
"(23,50)-(23,69)",99.46843981742859,3,13,2,29,14,30,0
"(23,51)-(23,62)",9.331758406005974e-05,24,1,3,4,2,22,0
"(23,52)-(23,57)",5.931944196779583e-16,1,4,10,24,2,9,0
"(23,66)-(23,68)",0.0022983746021054685,2,1,28,29,19,24,0
"(24,19)-(24,33)",0.003361631024745293,1,4,10,22,20,2,0
"(24,19)-(24,45)",10.559982806444168,14,3,15,30,18,6,0
"(24,34)-(24,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,41)-(24,45)",4.1397564132239495e-05,29,1,7,4,19,24,0
"(25,14)-(25,35)",0.05088818725198507,27,2,3,7,14,19,0
"(25,15)-(25,18)",7.889702888404238e-11,1,29,24,21,4,17,0
"(25,19)-(25,34)",0.001493413765274454,1,12,3,2,14,15,0
"(25,20)-(25,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
