SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,20)-(19,45)",2.1958676654776355e-05,25,14,9,3,19,6,0
"(19,27)-(19,44)",0.0003552899897840689,9,2,4,3,22,23,0
"(19,28)-(19,32)",3.919752300518553e-08,12,1,2,9,8,4,0
"(28,38)-(28,41)",3.8475098139202436e-23,4,12,9,22,1,21,0
"(28,38)-(28,60)",99.62736368179321,21,4,3,28,9,13,0
"(28,44)-(28,60)",3.303907862000358e-14,4,22,9,12,3,2,0
"(28,45)-(28,49)",5.105605654090134e-16,2,1,29,14,7,10,0
"(30,7)-(35,24)",23.544692993164062,22,23,3,11,9,8,0
"(33,9)-(34,74)",1.5733364589452792e-11,28,3,9,21,23,13,0
"(35,12)-(35,18)",6.981213730665754e-19,4,12,9,22,1,21,0
"(35,12)-(35,24)",99.99982118606567,4,25,9,12,11,7,0
"(35,14)-(35,17)",8.457354621856962e-13,4,7,2,9,14,29,0
"(35,21)-(35,24)",3.8475098139202436e-23,4,12,9,22,1,21,0
