SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(36,3)-(40,76)",4.559119418263435,30,21,11,22,8,9,0
"(36,9)-(38,76)",37.558263540267944,26,3,11,1,17,9,0
"(36,11)-(38,76)",0.0005460088232212001,26,3,11,9,21,1,0
"(37,5)-(38,76)",0.017347598623018712,20,16,30,11,21,1,11
"(37,16)-(37,55)",0.053744204342365265,3,11,1,18,24,16,0
"(37,22)-(37,23)",0.0007552453098469414,29,7,1,10,2,14,0
"(38,5)-(38,76)",79.64317202568054,11,30,16,28,13,18,0
"(38,45)-(38,76)",0.938075128942728,3,2,1,14,6,9,0
"(40,43)-(40,57)",0.003361631024745293,1,4,10,22,20,2,0
"(40,43)-(40,69)",10.559982806444168,14,3,15,30,18,6,0
"(40,58)-(40,59)",1.9728256528406263e-08,1,4,24,10,29,3,0
