SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(29,52)",6.452380120754242,21,22,3,9,30,11,0
"(19,11)-(26,59)",5.027525499463081,26,3,11,22,9,1,0
"(19,13)-(26,59)",0.00580834603169933,26,3,11,9,22,21,0
"(20,7)-(26,59)",14.923776686191559,11,30,22,20,21,9,0
"(21,7)-(26,59)",33.82326364517212,11,30,22,9,21,20,0
"(21,21)-(21,22)",30.192747712135315,16,11,10,15,5,1,0
"(22,7)-(26,59)",14.076510071754456,11,22,30,21,20,3,0
"(22,18)-(22,53)",0.8262629620730877,3,1,11,4,18,22,0
"(22,24)-(22,26)",82.89728164672852,1,4,10,14,29,7,0
"(23,7)-(26,59)",70.95896005630493,3,11,22,15,13,9,0
"(24,7)-(26,59)",89.43295478820801,18,15,11,1,3,14,0
"(25,15)-(25,54)",0.003476383426459506,15,14,18,9,11,3,0
"(25,16)-(25,17)",99.99940395355225,21,1,4,7,10,2,0
"(26,17)-(26,59)",0.003062008909182623,18,15,14,1,3,28,0
"(26,18)-(26,36)",4.4735660509331865e-06,1,24,3,15,14,2,0
"(29,19)-(29,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,19)-(29,45)",2.2647811099886894,3,30,6,14,2,1,0
"(29,34)-(29,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
