SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,64)",53.36974263191223,8,3,23,9,4,30,0
"(3,17)-(3,18)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,17)-(3,20)",14.114932715892792,6,2,3,30,1,8,0
"(3,42)-(3,48)",6.965123144908603e-07,1,12,4,2,21,29,0
"(3,42)-(3,56)",8.744727608700487e-06,9,2,12,27,1,10,0
"(3,49)-(3,56)",0.013819398009218276,12,1,8,2,9,4,0
"(3,50)-(3,51)",3.421192616224289,1,8,2,21,4,29,0
"(5,22)-(5,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(5,22)-(5,70)",51.06063485145569,8,4,22,23,3,2,0
"(5,29)-(5,70)",59.79616045951843,8,12,2,1,23,3,0
"(5,30)-(5,66)",99.99948740005493,8,26,1,3,2,24,0
"(5,41)-(5,65)",0.0011486389666970354,3,6,2,15,23,4,0
"(5,44)-(5,45)",3.154069819449705e-12,1,29,10,17,24,2,0
"(5,44)-(5,49)",0.10281790746375918,2,3,4,9,1,15,0
"(5,48)-(5,49)",0.10483829537406564,1,2,10,7,4,29,0
"(5,55)-(5,56)",35.32781004905701,2,12,4,15,9,8,0
