SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,14)-(13,64)",0.09561682236380875,13,29,3,14,2,7,0
"(13,35)-(13,45)",1.8571735035948694e-15,29,21,2,1,8,7,0
"(13,35)-(13,48)",0.010592455510050058,1,2,29,21,7,27,0
"(13,56)-(13,63)",0.000565403388463892,29,7,1,14,2,13,0
"(15,12)-(24,35)",0.013098632916808128,26,3,22,9,8,23,0
"(15,15)-(24,35)",9.171430974674877e-05,26,22,11,9,3,23,0
"(16,3)-(24,35)",0.7332372013479471,26,22,3,8,23,9,0
"(24,3)-(24,13)",4.957642740777146e-07,10,4,17,1,2,26,0
"(24,3)-(24,35)",0.09048415231518447,3,17,26,10,2,1,0
"(27,43)-(27,49)",4.0006127750846776e-10,29,21,2,1,27,17,0
"(27,43)-(27,72)",99.97972846031189,28,27,5,7,1,3,14
