SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(6,77)",0.04613265045918524,26,3,9,8,22,23,0
"(4,16)-(6,77)",0.0009819057595450431,26,11,9,3,22,23,0
"(6,22)-(6,40)",0.2452838933095336,14,2,13,25,9,1,0
"(6,35)-(6,36)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(6,37)-(6,39)",41.944050788879395,29,1,6,2,8,21,0
"(11,12)-(21,35)",0.012541378964670002,26,3,22,9,8,23,0
"(11,15)-(21,35)",9.225724397765589e-05,26,22,11,9,3,23,0
"(12,3)-(21,35)",8.493654429912567,22,3,21,30,8,9,0
"(21,3)-(21,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(21,3)-(21,35)",0.838825199753046,13,3,2,14,5,27,0
"(21,19)-(21,34)",0.001493413765274454,1,12,3,2,14,15,0
"(21,20)-(21,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(21,31)-(21,33)",3.6383118739991005e-08,2,29,1,8,21,19,0
"(23,20)-(29,64)",0.021818297682330012,26,3,22,9,8,23,0
"(23,22)-(29,64)",0.00026804605113284197,26,11,9,22,3,23,0
"(24,3)-(29,64)",6.839838624000549,30,21,11,22,9,13,0
"(27,3)-(29,64)",0.19314682576805353,30,21,16,2,28,13,0
"(28,3)-(29,64)",2.564127556979656,30,3,21,13,2,28,0
"(29,3)-(29,64)",16.44502282142639,30,3,2,13,6,10,0
"(29,50)-(29,60)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,50)-(29,64)",99.98835325241089,3,2,1,10,30,29,0
"(32,3)-(39,50)",2.6162462309002876,30,21,22,9,11,8,0
"(32,9)-(34,75)",32.56697654724121,26,3,17,1,11,2,0
"(32,11)-(34,75)",6.617651138185465e-05,26,3,11,1,9,21,0
"(33,5)-(34,75)",6.112373620271683,11,16,30,18,20,1,11
"(33,19)-(33,20)",62.72701621055603,16,2,12,11,15,5,0
"(34,5)-(34,75)",2.4508127942681313,11,16,18,30,20,28,0
"(34,21)-(34,32)",4.7972395122997114e-05,1,10,29,4,21,17,0
"(34,21)-(34,38)",0.09404396987520158,2,3,10,1,26,30,0
"(34,33)-(34,34)",72.82792925834656,1,29,21,10,2,17,0
"(34,35)-(34,38)",99.97283816337585,1,7,29,21,4,5,0
"(34,36)-(34,37)",0.0009402076102560386,4,21,1,22,24,2,0
"(34,42)-(34,75)",0.0038672460505040362,3,24,11,15,1,16,0
"(34,54)-(34,74)",0.17568767070770264,2,14,1,29,9,3,0
"(34,55)-(34,61)",0.00013856182476956747,1,10,17,4,26,29,0
"(34,72)-(34,73)",36.01346015930176,1,29,17,10,24,6,0
"(36,3)-(39,50)",12.11683675646782,30,21,3,9,26,8,0
"(36,10)-(36,51)",0.8180509321391582,3,26,17,2,1,10,0
"(36,18)-(36,29)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(36,18)-(36,51)",2.5381265208125114,17,26,10,1,2,6,0
"(36,30)-(36,32)",0.026035640621557832,2,29,21,1,7,12,0
"(36,33)-(36,51)",0.024865669547580183,2,1,12,14,25,21,0
"(36,34)-(36,44)",1.2722410798471362e-09,1,29,2,21,17,8,0
"(38,3)-(39,50)",11.282079666852951,30,2,3,9,6,13,0
"(38,14)-(38,28)",7.514015520904138e-08,29,1,24,3,10,4,0
"(38,14)-(38,40)",86.90674901008606,30,3,6,13,2,1,0
"(38,29)-(38,31)",7.514029953803458e-08,29,1,24,3,10,4,0
"(39,17)-(39,31)",0.003361631024745293,1,4,10,22,20,2,0
"(39,17)-(39,43)",10.559982806444168,14,3,15,30,18,6,0
"(39,32)-(39,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(39,39)-(39,43)",4.1397564132239495e-05,29,1,7,4,19,24,0
