SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,68)",0.02768390695564449,26,3,9,22,8,23,0
"(4,16)-(7,68)",0.00015421537682414055,26,3,22,9,8,23,0
"(5,3)-(7,68)",0.015696679474785924,11,22,30,9,20,12,0
"(6,10)-(6,57)",0.01268150081159547,14,6,3,1,13,30,0
"(6,11)-(6,16)",1.6916576583980714e-06,1,4,21,2,6,22,0
"(6,17)-(6,18)",2.5319877750007436e-05,4,22,1,21,24,6,0
"(6,39)-(6,55)",0.00041761841202969663,1,2,3,24,4,10,0
"(6,40)-(6,51)",7.437102935385062e-20,1,2,4,10,26,9,0
"(6,52)-(6,54)",1.730629008156459e-09,1,2,4,10,14,7,0
"(7,8)-(7,68)",0.026686128694564104,11,8,28,15,3,9,0
"(7,65)-(7,67)",0.0007079122042341623,29,1,2,7,21,9,0
"(34,3)-(34,73)",18.044468760490417,16,30,11,6,20,22,0
"(34,15)-(34,22)",3.4482754429632223e-07,10,1,24,17,29,2,0
"(34,15)-(34,28)",64.20953869819641,16,15,5,2,12,11,0
"(34,47)-(34,72)",98.86383414268494,3,24,27,1,2,26,0
"(34,48)-(34,53)",0.00013856182476956747,1,10,17,4,26,29,0
"(34,54)-(34,55)",45.625317096710205,1,24,4,22,3,6,0
"(37,34)-(37,56)",1.3962630873720627e-05,27,2,7,21,1,19,0
"(37,35)-(37,45)",5.835939912747501e-11,29,1,21,2,8,19,0
"(37,46)-(37,53)",3.36903860365112e-07,24,1,27,5,12,19,0
"(40,3)-(49,50)",3.6812420934438705,30,21,22,11,9,8,0
"(40,9)-(46,66)",43.21911931037903,26,3,17,1,11,2,0
"(40,11)-(46,66)",1.639184574742103e-05,13,26,3,1,21,17,0
"(41,5)-(46,66)",0.044832436833530664,11,18,20,1,22,6,0
"(43,9)-(46,66)",9.064467996358871,18,11,20,15,22,1,0
"(43,16)-(43,17)",5.5110774610511726e-05,12,1,15,9,24,11,0
"(45,14)-(46,65)",6.790800739508995e-05,23,3,15,9,24,8,0
"(46,31)-(46,54)",0.13687224127352238,1,2,3,29,6,4,0
"(46,32)-(46,42)",1.2388775024074076e-15,1,2,29,17,21,8,0
"(46,43)-(46,44)",6.492713033878772e-08,2,1,24,8,29,17,1
"(49,17)-(49,31)",0.003361631024745293,1,4,10,22,20,2,0
"(49,17)-(49,43)",10.559982806444168,14,3,15,30,18,6,0
"(49,32)-(49,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
