SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(23,52)",12.606756389141083,21,3,22,30,9,13,0
"(15,11)-(20,70)",16.476604342460632,26,3,11,1,9,2,0
"(15,13)-(20,70)",0.0021120134988450445,26,3,11,9,21,1,0
"(17,17)-(17,25)",4.7972395122997114e-05,1,10,29,4,21,17,0
"(17,17)-(17,27)",0.8122345432639122,10,1,2,26,3,24,0
"(17,26)-(17,27)",72.82792925834656,1,29,21,10,2,17,1
"(22,5)-(23,52)",1.3281689956784248,30,3,21,2,13,28,0
"(22,16)-(22,24)",7.514029953803458e-08,29,1,24,3,10,4,0
"(22,16)-(22,45)",68.34530234336853,3,2,13,30,10,6,0
"(22,25)-(22,45)",1.674782857298851,3,2,1,29,19,14,0
"(22,26)-(22,38)",7.889702888404238e-11,1,29,24,21,4,17,0
"(23,19)-(23,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,19)-(23,45)",2.2647811099886894,3,30,6,14,2,1,0
"(23,34)-(23,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,41)-(23,45)",4.1397564132239495e-05,29,1,7,4,19,24,0
