SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,60)",53.36974263191223,8,3,23,9,4,30,0
"(3,15)-(3,16)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,15)-(3,18)",14.114932715892792,6,2,3,30,1,8,0
"(3,22)-(3,60)",0.00011835919622171787,3,26,17,10,1,2,0
"(3,40)-(3,41)",0.0016216026779147796,10,29,3,2,4,13,9
"(3,47)-(3,53)",6.965123144908603e-07,1,12,4,2,21,29,0
"(3,47)-(3,60)",8.744727608700487e-06,9,2,12,27,1,10,1
"(3,54)-(3,60)",0.013819398009218276,12,1,8,2,9,4,0
"(3,55)-(3,56)",3.421192616224289,1,8,2,21,4,29,0
"(5,22)-(5,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(5,22)-(5,49)",60.459572076797485,4,8,2,3,6,23,0
"(5,29)-(5,49)",67.1109139919281,8,2,6,3,23,1,8
"(5,30)-(5,45)",0.019407414947636425,2,8,1,14,4,9,0
"(5,31)-(5,37)",4.2149088130827295e-05,1,4,17,2,10,29,0
