SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(24,52)",12.606756389141083,21,3,22,30,9,13,0
"(17,11)-(21,36)",16.47660583257675,26,3,11,1,9,2,0
"(19,7)-(21,36)",99.4789719581604,18,11,1,16,20,15,0
"(19,13)-(19,14)",0.005868291191291064,29,7,2,1,27,10,0
"(22,5)-(24,52)",0.00013281173778523225,30,16,2,13,21,20,0
"(22,16)-(22,23)",0.24915386456996202,7,5,4,1,21,2,7
"(24,19)-(24,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,19)-(24,45)",2.2647811099886894,3,30,6,14,2,1,0
"(24,34)-(24,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,36)-(24,40)",0.03749233728740364,29,1,3,19,24,7,0
