SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(11,18)",0.0260769302258268,26,3,9,22,8,23,0
"(4,16)-(11,18)",0.0004323617758927867,26,11,9,3,22,23,0
"(7,13)-(7,40)",0.2452838933095336,14,2,13,25,9,1,0
"(7,35)-(7,36)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(7,37)-(7,39)",41.944050788879395,29,1,6,2,8,21,0
"(16,12)-(28,35)",0.011743152572307736,3,26,22,9,8,23,0
"(16,15)-(28,35)",9.293117955166963e-05,26,22,11,9,3,23,0
"(28,19)-(28,34)",0.001493413765274454,1,12,3,2,14,15,0
"(28,20)-(28,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(28,31)-(28,33)",3.638297996211293e-08,2,29,1,8,21,19,0
"(31,47)-(31,53)",4.916447457481432e-10,29,1,21,2,19,7,0
"(31,47)-(31,78)",1.9601326435804367,13,14,3,15,28,19,0
"(31,56)-(31,78)",0.2719379961490631,27,2,7,29,19,14,0
"(31,57)-(31,67)",5.835939912747501e-11,29,1,21,2,8,19,0
"(34,3)-(39,67)",4.7168102115392685,30,21,8,11,9,22,0
"(34,9)-(37,72)",41.241925954818726,26,3,17,1,11,2,0
"(34,11)-(37,72)",2.811992594331514e-06,13,1,3,26,17,21,0
"(35,5)-(37,72)",88.6536717414856,20,18,11,1,16,30,0
"(37,9)-(37,72)",10.794953256845474,11,18,16,15,12,9,0
"(37,29)-(37,72)",0.00013928826092524105,3,11,15,28,24,23,0
"(37,40)-(37,71)",99.93168115615845,27,2,14,3,13,1,14
"(37,41)-(37,47)",0.00013856182476956747,1,10,17,4,26,29,0
"(37,48)-(37,70)",0.0013365909580898006,6,3,30,14,2,1,0
"(37,49)-(37,59)",1.9047806887328989e-06,1,4,2,21,6,8,0
"(38,3)-(39,67)",4.275514982055029e-05,30,2,16,21,28,5,0
"(38,14)-(38,21)",2.5974563300223963e-05,4,5,16,7,10,1,0
"(38,18)-(38,20)",56.352049112319946,4,7,1,10,21,8,0
"(39,34)-(39,48)",0.003361631024745293,1,4,10,22,20,2,0
"(39,34)-(39,60)",10.559982806444168,14,3,15,30,18,6,0
"(39,49)-(39,50)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(39,51)-(39,55)",0.016619337839074433,12,1,4,15,11,2,0
