SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,37)-(11,76)",0.02511420170776546,13,2,7,3,14,29,0
"(11,52)-(11,62)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(11,52)-(11,64)",0.0001241992777067935,2,29,1,27,21,9,0
"(11,70)-(11,76)",3.2900662194634833e-07,29,14,12,7,27,9,0
"(13,12)-(24,35)",0.011625031766016036,3,26,22,9,8,23,0
"(13,15)-(24,35)",9.574196155881509e-05,26,22,11,9,3,23,0
"(14,3)-(24,35)",3.3179599791765213,22,3,9,23,8,11,0
"(24,3)-(24,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(24,3)-(24,35)",0.3653366817161441,3,13,2,10,21,4,0
"(27,3)-(28,70)",0.2348806243389845,30,21,8,2,11,6,0
"(27,9)-(27,25)",0.00039548299355374184,26,10,3,17,2,21,0
"(27,11)-(27,25)",1.598401127012039e-05,3,10,2,17,26,1,0
"(27,15)-(27,21)",1.111514547069703e-07,2,21,4,1,10,29,0
"(27,15)-(27,25)",99.99415874481201,10,26,3,2,17,25,0
"(28,3)-(28,70)",4.047361912284941e-06,30,9,3,2,11,21,0
"(28,14)-(28,15)",100.0,5,16,10,7,21,2,0
"(28,44)-(28,58)",0.00015240926813930855,1,4,10,2,9,7,0
"(28,44)-(28,70)",83.34404230117798,3,9,30,14,1,6,0
"(28,59)-(28,60)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(28,61)-(28,65)",0.03749233728740364,29,1,3,19,24,7,0
