SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,74)",1.003278512507677,21,30,8,2,9,4,0
"(3,9)-(3,28)",0.0006732040219503688,26,17,3,1,10,2,0
"(3,11)-(3,28)",0.019548466661944985,26,17,3,10,1,2,0
"(3,13)-(3,28)",97.99079895019531,17,26,1,10,2,3,17
"(3,15)-(3,28)",98.90557527542114,2,26,3,17,10,1,0
"(3,17)-(3,28)",72.28495478630066,3,2,10,30,13,6,0
"(3,21)-(3,22)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(3,21)-(3,28)",83.49728584289551,3,2,10,13,4,17,0
"(3,23)-(3,28)",67.65488982200623,2,1,10,17,26,4,0
"(3,24)-(3,25)",1.9454384284078863e-09,2,1,8,10,17,21,0
"(3,26)-(3,27)",8.81073106029362e-05,2,17,10,8,1,26,0
"(3,32)-(3,74)",6.324205603647215e-07,8,3,2,6,30,26,0
"(3,41)-(3,46)",20.83359807729721,10,3,4,17,2,1,0
"(3,45)-(3,46)",0.000759551676310366,10,1,4,26,17,2,0
"(3,50)-(3,64)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,50)-(3,74)",1.6760844737291336,14,3,9,1,30,25,0
"(3,65)-(3,66)",3.7136186392672244e-05,10,1,4,26,17,2,0
"(3,67)-(3,71)",3.7136186392672244e-05,10,1,4,26,17,2,0
