SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(27,52)",5.391065776348114,21,22,3,9,30,11,0
"(14,11)-(24,58)",5.027525499463081,26,3,11,22,9,1,0
"(14,13)-(24,58)",0.11348768603056669,22,3,13,26,21,1,0
"(15,7)-(24,58)",96.56267166137695,11,22,20,1,3,9,0
"(17,11)-(24,58)",99.93568062782288,22,11,20,18,15,3,0
"(17,18)-(17,19)",0.000361165575668565,12,1,29,2,15,5,0
"(19,16)-(24,57)",99.9895453453064,22,15,20,11,3,14,0
"(20,25)-(20,27)",25.62236189842224,15,14,1,12,4,7,5
"(22,21)-(24,56)",21.19590789079666,3,13,22,14,30,15,0
"(24,26)-(24,56)",0.0010440171536174603,9,22,11,3,15,18,0
"(27,19)-(27,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(27,19)-(27,45)",2.2647811099886894,3,30,6,14,2,1,0
"(27,34)-(27,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
