SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(31,3)-(37,76)",3.9573289453983307,30,21,22,11,9,8,0
"(31,9)-(35,53)",33.18303823471069,26,3,11,1,9,17,0
"(31,11)-(35,53)",0.0007461873792635743,26,3,11,9,21,1,0
"(32,5)-(35,53)",9.180078655481339,11,30,20,16,21,1,0
"(32,17)-(32,18)",0.030061061261221766,16,5,12,2,15,11,0
"(33,5)-(35,53)",83.8184118270874,11,30,18,16,20,9,30
"(34,5)-(35,53)",2.6762202764984977e-05,3,11,15,9,22,28,0
"(35,5)-(35,53)",97.92203903198242,18,15,1,14,3,11,0
"(35,26)-(35,29)",82.11209774017334,15,5,14,4,7,1,0
"(35,40)-(35,53)",0.00028554254640766885,14,3,7,15,2,24,0
"(37,43)-(37,57)",0.003361631024745293,1,4,10,22,20,2,0
"(37,43)-(37,69)",10.559982806444168,14,3,15,30,18,6,0
"(37,58)-(37,59)",1.9728256528406263e-08,1,4,24,10,29,3,0
