SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,16)-(5,32)",4.3400141258587155e-07,1,10,3,24,4,26,0
"(5,17)-(5,28)",7.284124882043705e-12,1,4,2,10,7,14,0
"(5,29)-(5,31)",0.1408614218235016,1,4,2,7,29,14,0
"(7,36)-(7,38)",8.306746929883957,4,2,1,7,14,29,0
"(7,36)-(7,61)",99.69305396080017,15,3,14,23,9,8,15
"(7,39)-(7,40)",1.5119907104121921e-06,1,2,29,4,7,8,0
"(7,41)-(7,61)",42.73110330104828,24,3,27,19,8,28,0
"(7,48)-(7,49)",5.941972602840906e-06,1,2,4,8,10,21,0
"(7,50)-(7,60)",95.7256019115448,1,14,6,4,2,12,0
"(7,55)-(7,56)",6.772407914468204e-05,1,2,4,8,21,17,0
"(7,57)-(7,59)",1.3795198583466117e-05,1,29,2,8,21,17,0
"(8,41)-(8,51)",0.4032560158520937,4,2,1,14,6,25,0
"(8,41)-(8,66)",99.64357614517212,15,3,23,14,9,8,15
"(8,46)-(8,47)",0.7120616268366575,1,2,4,8,10,29,0
"(8,52)-(8,53)",1.5119907104121921e-06,1,2,29,4,7,8,0
"(8,54)-(8,66)",0.02889260940719396,27,3,24,7,1,19,0
"(8,61)-(8,62)",5.941972602840906e-06,1,2,4,8,10,21,0
"(8,63)-(8,65)",1.6526123508810997,1,4,20,6,18,22,0
