SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,43)-(2,44)",63.216471672058105,28,19,29,7,1,8,0
"(2,43)-(2,65)",0.0322602252708748,28,13,7,29,21,27,0
"(2,48)-(2,65)",0.007436103624058887,14,27,19,3,28,2,0
"(2,49)-(2,54)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,55)-(2,56)",0.00016333203802787466,1,24,4,22,3,6,0
"(6,21)-(6,37)",2.3952975425345358e-05,1,4,10,26,24,3,0
"(6,22)-(6,33)",3.0442122889336176e-11,1,4,10,2,26,14,0
"(6,34)-(6,36)",3.1915750354528427,1,4,2,10,14,12,0
"(6,40)-(6,56)",2.3952952687977813e-05,1,4,10,26,24,3,0
"(6,41)-(6,52)",3.0442122889336176e-11,1,4,10,2,26,14,0
"(6,53)-(6,55)",3.1915750354528427,1,4,2,10,14,12,0
"(8,9)-(8,38)",99.93407130241394,14,29,13,7,2,1,14
"(8,10)-(8,12)",67.22773909568787,22,4,23,24,1,6,0
"(8,16)-(8,37)",0.20213373936712742,1,4,2,3,22,6,0
"(8,17)-(8,22)",8.105283111348172e-09,1,24,4,3,10,6,0
"(8,23)-(8,24)",0.2498556161299348,1,4,24,3,19,22,0
"(10,5)-(10,78)",1.5325024094181572e-05,15,11,18,2,3,9,0
"(10,29)-(10,64)",6.891665549346726e-06,15,18,12,11,9,14,0
"(10,34)-(10,63)",14.04954344034195,29,14,7,2,13,8,14
"(10,35)-(10,37)",67.22773909568787,22,4,23,24,1,6,0
"(10,41)-(10,62)",0.20213373936712742,1,4,2,3,22,6,0
"(10,42)-(10,47)",8.105283111348172e-09,1,24,4,3,10,6,0
"(10,70)-(10,78)",1.6210774944624973e-06,12,15,1,9,8,2,0
"(10,75)-(10,77)",0.02948120527435094,29,1,2,21,7,12,0
