SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,21)-(2,71)",0.0001358517465632758,26,3,1,9,8,17,26
"(2,28)-(2,71)",7.342703725043975e-05,2,9,26,8,1,10,0
"(2,61)-(2,71)",2.701797185977739e-06,8,1,11,24,12,15,0
"(5,9)-(5,10)",2.1875428135587072e-07,2,29,21,8,1,9,0
"(5,9)-(5,12)",0.03742167027667165,2,1,12,9,6,3,0
"(5,47)-(5,53)",2.1366956169597074e-16,1,12,2,9,21,4,0
"(5,47)-(5,62)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(5,54)-(5,62)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(5,55)-(5,56)",3.4211914986371994,1,8,2,21,4,29,0
"(7,22)-(7,28)",2.062484731613079e-09,2,1,29,21,8,4,0
"(7,22)-(7,57)",60.459572076797485,4,8,2,3,6,23,0
"(7,29)-(7,57)",67.1109139919281,8,2,6,3,23,1,0
"(7,30)-(7,53)",0.019407414947636425,2,8,1,14,4,9,2
"(7,31)-(7,45)",4.2149088130827295e-05,1,4,17,2,10,29,0
