SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(24,26)-(24,32)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(24,26)-(24,57)",1.1352173052728176,28,15,14,3,13,27,0
"(24,35)-(24,57)",1.3962630873720627e-05,27,2,7,21,1,19,0
"(24,36)-(24,46)",5.835939912747501e-11,29,1,21,2,8,19,0
"(27,3)-(28,63)",0.5677289329469204,30,21,8,2,11,9,0
"(27,9)-(27,44)",0.00286033555312315,26,17,3,1,2,10,0
"(27,15)-(27,21)",1.111514547069703e-07,2,21,4,1,10,29,0
"(27,15)-(27,44)",99.98676776885986,30,6,20,28,13,11,0
"(27,22)-(27,28)",66.17719531059265,21,1,19,27,29,5,0
"(27,23)-(27,24)",0.8138815872371197,2,1,24,17,21,12,0
"(27,26)-(27,27)",0.0016273517758236267,4,12,2,21,1,8,0
"(27,29)-(27,39)",0.10431017726659775,2,7,21,29,1,4,0
"(28,3)-(28,63)",2.83435408476862e-07,30,2,3,16,10,9,0
"(28,14)-(28,16)",99.99961853027344,4,10,5,3,1,2,0
"(28,37)-(28,51)",0.00015240926813930855,1,4,10,2,9,7,0
"(28,37)-(28,63)",83.34404230117798,3,9,30,14,1,6,0
"(28,52)-(28,53)",7.514029953803458e-08,29,1,24,3,10,4,0
"(28,54)-(28,58)",0.37344160955399275,4,1,10,2,14,9,0
