SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(19,52)",42.01687276363373,21,30,3,13,26,2,0
"(16,11)-(16,60)",4.4238097984816704e-05,26,17,3,1,10,2,0
"(16,13)-(16,60)",1.5809516890064046e-09,17,1,3,13,2,24,0
"(16,17)-(16,60)",99.11974668502808,20,11,18,1,17,22,11
"(16,50)-(16,60)",94.25950050354004,7,1,14,27,4,9,0
"(17,5)-(19,52)",0.0003705701601575129,30,3,13,16,11,2,0
"(17,16)-(17,18)",99.49557185173035,5,16,15,1,11,2,5
"(19,19)-(19,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,19)-(19,45)",2.2647811099886894,3,30,6,14,2,1,0
"(19,34)-(19,35)",7.514015520904138e-08,29,1,24,3,10,4,0
"(19,36)-(19,40)",0.000666492678647046,15,12,4,1,24,22,0
