SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114932715892792,6,2,3,30,1,8,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,51)-(4,52)",0.0001832486191233329,1,2,4,9,8,21,0
"(7,3)-(8,21)",24.327126145362854,8,23,3,9,21,26,8
"(7,10)-(7,65)",0.00030878654797561467,26,3,8,17,1,9,0
"(7,14)-(7,65)",7.936174384326478e-07,13,21,2,7,3,26,0
"(7,35)-(7,65)",5.051329665661797e-06,2,3,13,21,27,7,0
"(7,60)-(7,65)",99.99903440475464,12,4,15,21,9,2,0
"(8,3)-(8,9)",6.191878260120021e-09,10,2,1,17,4,26,0
"(8,3)-(8,21)",0.0028816526537411846,6,3,2,30,4,10,0
"(8,10)-(8,21)",2.968936413526535,8,2,1,3,9,12,0
"(8,11)-(8,17)",99.55926537513733,1,2,17,26,8,4,0
"(8,12)-(8,14)",4.214913360556238e-05,1,4,17,2,10,29,0
