SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(2,78)",14.82492983341217,26,9,3,11,1,17,0
"(2,24)-(2,78)",3.0041923746466637,8,3,23,9,4,30,0
"(2,38)-(2,39)",9.381540735375893e-05,10,2,1,4,17,26,0
"(2,38)-(2,41)",14.114932715892792,6,2,3,30,1,8,0
"(2,40)-(2,41)",2.6791468599185464e-05,10,2,1,4,7,3,0
"(2,56)-(2,62)",0.00017870928559204913,1,10,29,12,2,17,0
"(2,56)-(2,70)",0.0008669612725498155,2,10,3,4,26,21,0
"(2,63)-(2,70)",0.00013042003956797998,12,1,2,26,17,11,0
"(2,67)-(2,69)",8.193472922357614e-06,2,1,8,7,4,9,0
"(4,22)-(4,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(4,22)-(4,77)",44.087740778923035,8,22,4,23,3,9,0
"(4,29)-(4,77)",14.31032419204712,8,11,12,1,26,22,0
"(4,30)-(4,73)",0.4941409919410944,8,26,2,1,17,21,0
"(4,38)-(4,66)",0.30159614980220795,1,2,3,10,4,17,0
"(4,42)-(4,66)",0.03154128498863429,6,30,2,1,16,4,0
"(4,43)-(4,48)",1.3912174850702286,2,1,10,26,17,4,0
"(4,44)-(4,45)",3.3145845958334683e-12,1,10,17,26,2,29,0
"(4,50)-(4,65)",0.026000369689427316,2,10,3,1,17,26,19
"(4,51)-(4,60)",0.5473906174302101,3,1,24,4,2,14,0
"(4,52)-(4,53)",7.358305046008262e-11,1,4,2,10,26,17,0
"(4,63)-(4,64)",7.245773758768337e-07,1,3,24,10,4,2,0
"(4,70)-(4,72)",65.51880240440369,1,4,17,2,10,29,0
