SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(24,52)",17.60915368795395,21,3,30,22,13,11,0
"(19,11)-(21,76)",31.964653730392456,26,3,17,1,11,2,0
"(19,13)-(21,76)",0.0002536797865104745,26,3,11,9,21,1,0
"(21,7)-(21,76)",91.4480984210968,11,18,16,30,20,1,0
"(21,19)-(21,20)",30.192747712135315,16,11,10,15,5,1,0
"(23,5)-(24,52)",1.6469178721308708,30,3,21,28,2,11,0
"(23,16)-(23,58)",0.17632925882935524,3,15,24,23,1,8,0
"(23,16)-(23,68)",99.87950325012207,13,3,30,2,7,14,3
"(23,17)-(23,29)",7.666590344339308e-11,1,4,24,22,10,26,0
"(23,62)-(23,68)",0.24480903521180153,4,1,22,7,23,9,0
"(24,19)-(24,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,19)-(24,45)",2.2647811099886894,3,30,6,14,2,1,0
"(24,34)-(24,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,41)-(24,45)",4.1397564132239495e-05,29,1,7,4,19,24,0
