SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,13)-(10,51)",0.02768390695564449,26,3,9,22,8,23,0
"(10,27)-(10,45)",0.06535604479722679,14,2,27,9,7,3,0
"(10,40)-(10,41)",0.00013856182476956747,1,10,17,4,26,29,0
"(10,42)-(10,44)",36.01346015930176,1,29,17,10,24,6,0
"(17,12)-(25,35)",0.012908648932352662,26,3,22,9,8,23,0
"(25,19)-(25,34)",0.001493413765274454,1,12,3,2,14,15,0
"(25,20)-(25,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(25,28)-(25,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(28,34)-(28,40)",4.0006127750846776e-10,29,21,2,1,27,17,0
"(28,34)-(28,65)",4.175234958529472,3,15,28,14,13,1,0
"(28,43)-(28,65)",8.595715428327821e-06,27,2,21,7,28,29,0
"(28,44)-(28,54)",4.226755669863076e-17,1,29,2,21,8,17,0
"(33,13)-(33,19)",1.8273274560165476e-08,1,29,2,17,21,10,0
"(33,13)-(33,63)",12.134850770235062,13,3,14,15,28,2,0
"(33,20)-(33,37)",0.03744734567590058,1,2,14,29,27,19,0
"(33,21)-(33,31)",8.907072564164876e-17,29,1,21,2,8,17,0
"(33,38)-(33,63)",1.8929585814476013,14,3,27,2,1,13,0
"(33,39)-(33,49)",8.907072564164876e-17,29,1,21,2,8,17,0
"(36,3)-(38,76)",1.807033084332943,30,21,8,11,2,9,0
"(36,9)-(36,44)",0.0009351935659651645,26,17,3,2,1,10,0
"(36,11)-(36,44)",6.571151516254758e-05,3,2,26,17,10,1,0
"(36,15)-(36,25)",9.899021051751333e-05,2,21,1,10,4,17,0
"(36,15)-(36,44)",99.9927282333374,6,3,30,2,15,1,11
"(37,3)-(38,76)",0.0002555153741923277,30,16,2,21,28,5,0
"(37,14)-(37,21)",1.3623475097119808,7,1,4,5,2,10,0
"(38,43)-(38,57)",0.003361631024745293,1,4,10,22,20,2,0
"(38,43)-(38,69)",10.559982806444168,14,3,15,30,18,6,0
"(38,58)-(38,59)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(38,60)-(38,64)",1.529276929795742,1,29,4,21,7,20,0
