SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,74)",0.39386535063385963,30,21,8,2,9,4,0
"(3,9)-(3,30)",0.00047401927076862194,26,17,3,2,1,10,0
"(3,11)-(3,30)",0.004220960181555711,26,3,17,10,2,1,0
"(3,13)-(3,30)",99.94028806686401,26,10,17,2,1,9,0
"(3,34)-(3,74)",7.072682717268464e-09,30,6,3,2,13,9,0
"(3,45)-(3,46)",90.12305736541748,10,4,3,2,16,21,0
"(3,50)-(3,64)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,50)-(3,74)",1.6760844737291336,14,3,9,1,30,25,0
"(3,65)-(3,66)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(3,67)-(3,71)",3.7136186392672244e-05,10,1,4,26,17,2,0
