SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,19)-(18,43)",0.021440288401208818,25,3,14,23,6,4,0
"(18,26)-(18,42)",0.0003552899897840689,9,2,4,3,22,23,0
"(18,27)-(18,31)",3.919752300518553e-08,12,1,2,9,8,4,0
"(26,21)-(26,37)",9.758992523594898e-12,4,22,3,23,9,24,0
"(26,21)-(26,56)",99.99886751174927,23,3,22,9,19,25,23
"(26,22)-(26,26)",3.6154785073859007e-22,2,1,4,9,21,12,0
"(26,40)-(26,56)",9.758992523594898e-12,4,22,3,23,9,24,0
"(26,41)-(26,45)",3.6154785073859007e-22,2,1,4,9,21,12,0
"(27,20)-(27,57)",7.766692533550668e-06,23,3,4,28,9,6,0
"(27,20)-(27,76)",99.66204166412354,9,3,22,23,14,15,0
"(27,21)-(27,37)",2.0081218589027006e-11,4,2,3,22,9,1,0
"(27,22)-(27,26)",1.042034028508887e-08,2,1,10,29,17,26,0
"(27,40)-(27,56)",2.0081218589027006e-11,4,2,3,22,9,1,0
"(27,41)-(27,45)",1.042034028508887e-08,2,1,10,29,17,26,0
"(27,60)-(27,76)",1.2816143701854799e-07,4,22,3,23,9,24,0
"(27,61)-(27,65)",1.2560165037537474e-17,4,2,9,1,21,12,0
