SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,51)-(2,68)",0.007436103624058887,14,27,19,3,28,2,0
"(2,52)-(2,57)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,60)-(2,67)",4.29353358422091e-08,1,24,4,3,22,6,0
"(8,5)-(10,42)",4.3117776726830925e-05,11,28,15,9,22,3,0
"(9,10)-(9,57)",0.06124465726315975,3,24,14,27,1,19,0
"(9,10)-(9,63)",95.05402445793152,15,3,11,8,12,28,15
"(9,11)-(9,16)",5.931944196779583e-16,1,4,10,24,2,9,0
"(10,10)-(10,15)",4.916447457481432e-10,29,1,21,2,19,7,0
"(10,10)-(10,42)",5.36239817738533,13,19,2,7,21,29,15
"(10,33)-(10,42)",0.3643519477918744,7,29,2,4,12,1,0
