SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,21)-(7,67)",0.0008718214303371496,3,28,23,14,6,13,0
"(7,24)-(7,32)",0.0003917020876542665,1,4,29,24,10,12,0
"(7,24)-(7,39)",0.6555408705025911,3,2,1,9,4,14,0
"(7,33)-(7,34)",82.1712076663971,1,24,4,7,3,29,0
"(7,35)-(7,39)",56.57101273536682,1,29,7,4,21,19,0
"(7,45)-(7,51)",99.99998807907104,1,2,29,27,21,9,1
"(7,46)-(7,50)",0.00034907395729533164,24,1,2,4,29,3,0
"(7,57)-(7,63)",85.31090021133423,1,19,29,4,12,7,1
"(7,57)-(7,67)",96.33713364601135,2,21,1,29,3,9,0
"(7,58)-(7,62)",4.049199375799617e-06,24,1,2,29,4,7,0
"(7,64)-(7,65)",3.4139538418465065e-09,1,29,24,12,21,19,0
"(7,66)-(7,67)",0.232498231343925,29,1,19,21,7,2,29
