SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,15)-(5,61)",18.760669231414795,26,3,17,1,8,2,0
"(5,17)-(5,61)",2.823649936090078e-06,26,17,1,3,8,10,0
"(5,21)-(5,61)",4.0740207651879246e-06,28,3,6,8,20,21,0
"(5,35)-(5,37)",9.466671198606491,27,7,21,12,5,29,0
"(9,3)-(11,64)",0.015633406292181462,3,13,30,28,22,8,0
"(10,8)-(10,42)",99.73527193069458,15,3,24,11,28,18,15
"(10,11)-(10,12)",2.406720439260268e-10,1,29,12,21,10,4,0
"(11,8)-(11,64)",58.07221531867981,3,2,13,14,26,9,0
"(11,25)-(11,50)",99.98925924301147,15,14,12,18,13,3,15
"(11,28)-(11,29)",9.674901803096922e-13,29,1,21,2,12,8,0
"(11,30)-(11,50)",99.98787641525269,27,14,19,13,29,2,0
"(11,31)-(11,45)",2.4134619303062266e-08,1,4,6,3,22,24,0
"(11,32)-(11,37)",8.228372525926342e-16,1,2,4,10,26,9,0
"(11,56)-(11,64)",0.01829593093134463,12,2,1,4,9,8,0
